"","study","germplasmName","trait","predicted.value","std.error","status"
"455","Adv_Scb_21","18-4910","Heading.time...Julian.date..JD..CO_321.0001233",133.838090296303,0.576972912705811,"Estimable"
"456","Adv_Scb_21","18-5270","FHB.DON.content...ppm.CO_321.0001154",0.459186372206373,0.263478657424112,"Estimable"
"457","Adv_Scb_21","18-5270","FHB.grain.incidence.....CO_321.0001155",13.7585928584985,5.99052306477682,"Estimable"
"458","Adv_Scb_21","18-5270","FHB.incidence.....CO_321.0001149",4.1327527925648,4.43774471891616,"Estimable"
"459","Adv_Scb_21","18-5270","FHB.severity.....CO_321.0001440",6.79832387591272,3.64179394375248,"Estimable"
"460","Adv_Scb_21","18-5270","Heading.time...Julian.date..JD..CO_321.0001233",133.533608762863,0.566967275415797,"Estimable"
"461","Adv_Scb_21","18-5304","FHB.DON.content...ppm.CO_321.0001154",0.617162825024733,0.2638032194679,"Estimable"
"462","Adv_Scb_21","18-5304","FHB.grain.incidence.....CO_321.0001155",13.4054340173756,5.99704456337577,"Estimable"
"463","Adv_Scb_21","18-5304","FHB.incidence.....CO_321.0001149",5.23333002766126,4.43909568748774,"Estimable"
"464","Adv_Scb_21","18-5304","FHB.severity.....CO_321.0001440",9.45922284097477,3.64224186736567,"Estimable"
"465","Adv_Scb_21","18-5304","Heading.time...Julian.date..JD..CO_321.0001233",133.88090447356,0.568132248895855,"Estimable"
"466","Adv_Scb_21","18-5737","FHB.DON.content...ppm.CO_321.0001154",0.626471592378757,0.263748872359075,"Estimable"
"467","Adv_Scb_21","18-5737","FHB.grain.incidence.....CO_321.0001155",20.4587334901094,5.99174646772667,"Estimable"
"468","Adv_Scb_21","18-5737","FHB.incidence.....CO_321.0001149",8.20448400692358,4.43766935612132,"Estimable"
"469","Adv_Scb_21","18-5737","FHB.severity.....CO_321.0001440",7.99068923780007,3.64179920689403,"Estimable"
"470","Adv_Scb_21","18-5737","Heading.time...Julian.date..JD..CO_321.0001233",133.475321860537,0.566647184795232,"Estimable"
"471","Adv_Scb_21","18-5837","FHB.DON.content...ppm.CO_321.0001154",0.587859039567839,0.263362951195102,"Estimable"
"472","Adv_Scb_21","18-5837","FHB.grain.incidence.....CO_321.0001155",17.9792298569645,5.99458439915334,"Estimable"
"473","Adv_Scb_21","18-5837","FHB.incidence.....CO_321.0001149",11.0161255384722,4.4375794585201,"Estimable"
"474","Adv_Scb_21","18-5837","FHB.severity.....CO_321.0001440",6.75532043446662,3.64216340716066,"Estimable"
"475","Adv_Scb_21","18-5837","Heading.time...Julian.date..JD..CO_321.0001233",133.364041485649,0.565748722868915,"Estimable"
"476","Adv_Scb_21","18-6274","FHB.DON.content...ppm.CO_321.0001154",1.10645088648659,0.263499578325481,"Estimable"
"477","Adv_Scb_21","18-6274","FHB.grain.incidence.....CO_321.0001155",9.92987857821337,6.00149134217849,"Estimable"
"478","Adv_Scb_21","18-6274","FHB.incidence.....CO_321.0001149",17.3226495361865,4.43975325398982,"Estimable"
"479","Adv_Scb_21","18-6274","FHB.severity.....CO_321.0001440",9.05097817062225,3.64254273272432,"Estimable"
"480","Adv_Scb_21","18-6274","Heading.time...Julian.date..JD..CO_321.0001233",130.608917513105,0.567599763469581,"Estimable"
"481","Adv_Scb_21","18-6551","FHB.DON.content...ppm.CO_321.0001154",1.26644404129448,0.266252621061799,"Estimable"
"482","Adv_Scb_21","18-6551","FHB.grain.incidence.....CO_321.0001155",18.0924170506569,7.28712212715311,"Estimable"
"483","Adv_Scb_21","18-6551","FHB.incidence.....CO_321.0001149",5.25096781282514,5.24380025493035,"Estimable"
"484","Adv_Scb_21","18-6551","FHB.severity.....CO_321.0001440",8.73346479318912,4.46000019587774,"Estimable"
"485","Adv_Scb_21","18-6551","Heading.time...Julian.date..JD..CO_321.0001233",134.910055116983,0.683021744108033,"Estimable"
"486","Adv_Scb_21","18-6651","FHB.DON.content...ppm.CO_321.0001154",0.958628358002739,0.269335295363197,"Estimable"
"487","Adv_Scb_21","18-6651","FHB.grain.incidence.....CO_321.0001155",13.3318471111408,6.00945331118554,"Estimable"
"488","Adv_Scb_21","18-6651","FHB.incidence.....CO_321.0001149",6.6938528812203,4.45212637752352,"Estimable"
"489","Adv_Scb_21","18-6651","FHB.severity.....CO_321.0001440",7.22069352751124,3.64229051010768,"Estimable"
"490","Adv_Scb_21","18-6651","Heading.time...Julian.date..JD..CO_321.0001233",132.351624210609,0.577552132760966,"Estimable"
"491","Adv_Scb_21","18-6852","FHB.DON.content...ppm.CO_321.0001154",1.60613760932119,0.263761319428404,"Estimable"
"492","Adv_Scb_21","18-6852","FHB.grain.incidence.....CO_321.0001155",16.7899511904956,5.98943534624942,"Estimable"
"493","Adv_Scb_21","18-6852","FHB.incidence.....CO_321.0001149",7.73883518744217,4.43745364508409,"Estimable"
"494","Adv_Scb_21","18-6852","FHB.severity.....CO_321.0001440",12.5275962163713,3.64161711031844,"Estimable"
"495","Adv_Scb_21","18-6852","Heading.time...Julian.date..JD..CO_321.0001233",133.373409082973,0.566876600821873,"Estimable"
"496","Adv_Scb_21","18-6860","FHB.DON.content...ppm.CO_321.0001154",1.88726695676976,0.263371617678394,"Estimable"
"497","Adv_Scb_21","18-6860","FHB.grain.incidence.....CO_321.0001155",5.88265790507431,5.99867627521509,"Estimable"
"498","Adv_Scb_21","18-6860","FHB.incidence.....CO_321.0001149",9.6721574791217,4.43846049706099,"Estimable"
"499","Adv_Scb_21","18-6860","FHB.severity.....CO_321.0001440",9.64208163998684,3.64244470394137,"Estimable"
"500","Adv_Scb_21","18-6860","Heading.time...Julian.date..JD..CO_321.0001233",133.181896708202,0.566709757111981,"Estimable"
"501","Adv_Scb_21","18-7320","FHB.DON.content...ppm.CO_321.0001154",0.943244584427819,0.263534265497653,"Estimable"
"502","Adv_Scb_21","18-7320","FHB.grain.incidence.....CO_321.0001155",11.5768880258882,5.99332849388398,"Estimable"
"503","Adv_Scb_21","18-7320","FHB.incidence.....CO_321.0001149",7.07115367656075,4.43802071664877,"Estimable"
"504","Adv_Scb_21","18-7320","FHB.severity.....CO_321.0001440",9.32599682551265,3.64206805453241,"Estimable"
"505","Adv_Scb_21","18-7320","Heading.time...Julian.date..JD..CO_321.0001233",131.961208863274,0.566598728500335,"Estimable"
"506","Adv_Scb_21","18-7518","FHB.DON.content...ppm.CO_321.0001154",0.792774447331945,0.263504517354436,"Estimable"
"507","Adv_Scb_21","18-7518","FHB.grain.incidence.....CO_321.0001155",15.9325327243595,5.99568152418522,"Estimable"
"508","Adv_Scb_21","18-7518","FHB.incidence.....CO_321.0001149",8.30051683171057,4.43837366417313,"Estimable"
"509","Adv_Scb_21","18-7518","FHB.severity.....CO_321.0001440",9.8426027813789,3.64215081149095,"Estimable"
"510","Adv_Scb_21","18-7518","Heading.time...Julian.date..JD..CO_321.0001233",134.048248028066,0.566652133172656,"Estimable"
"511","Adv_Scb_21","18-7750","FHB.DON.content...ppm.CO_321.0001154",1.16823203703729,0.266130339944502,"Estimable"
"512","Adv_Scb_21","18-7750","FHB.grain.incidence.....CO_321.0001155",12.9838679526807,7.28217690263989,"Estimable"
"513","Adv_Scb_21","18-7750","FHB.incidence.....CO_321.0001149",5.27850214639493,5.24288130592664,"Estimable"
"514","Adv_Scb_21","18-7750","FHB.severity.....CO_321.0001440",7.20958444293141,4.4595924439194,"Estimable"
"515","Adv_Scb_21","18-7750","Heading.time...Julian.date..JD..CO_321.0001233",134.496490554757,0.68301613420681,"Estimable"
"516","Adv_Scb_21","18-7928","FHB.DON.content...ppm.CO_321.0001154",0.675376278671742,0.263828276193183,"Estimable"
"517","Adv_Scb_21","18-7928","FHB.grain.incidence.....CO_321.0001155",17.839128424149,5.99287695491547,"Estimable"
"518","Adv_Scb_21","18-7928","FHB.incidence.....CO_321.0001149",7.18187967682042,4.43776208330585,"Estimable"
"519","Adv_Scb_21","18-7928","FHB.severity.....CO_321.0001440",14.3259968343408,3.64206805432424,"Estimable"
"520","Adv_Scb_21","18-7928","Heading.time...Julian.date..JD..CO_321.0001233",133.609131749971,0.566246069512191,"Estimable"
"521","Adv_Scb_21","18-7943","FHB.DON.content...ppm.CO_321.0001154",0.947015876883716,0.263622341501194,"Estimable"
"522","Adv_Scb_21","18-7943","FHB.grain.incidence.....CO_321.0001155",12.7962067281382,5.98875867634279,"Estimable"
"523","Adv_Scb_21","18-7943","FHB.incidence.....CO_321.0001149",9.8176207378026,4.43650308742875,"Estimable"
"524","Adv_Scb_21","18-7943","FHB.severity.....CO_321.0001440",10.4868453224032,3.64171862495207,"Estimable"
"525","Adv_Scb_21","18-7943","Heading.time...Julian.date..JD..CO_321.0001233",131.401781575991,0.566321496212456,"Estimable"
"526","Adv_Scb_21","18-8174","FHB.DON.content...ppm.CO_321.0001154",1.23291851791581,0.263734692621711,"Estimable"
"527","Adv_Scb_21","18-8174","FHB.grain.incidence.....CO_321.0001155",15.3332626441688,5.99420490482201,"Estimable"
"528","Adv_Scb_21","18-8174","FHB.incidence.....CO_321.0001149",26.2516419709713,4.4385647164378,"Estimable"
"529","Adv_Scb_21","18-8174","FHB.severity.....CO_321.0001440",21.3140423823727,3.6420306331022,"Estimable"
"530","Adv_Scb_21","18-8174","Heading.time...Julian.date..JD..CO_321.0001233",136.383868782934,0.5674569217438,"Estimable"
"531","Adv_Scb_21","18-827","FHB.DON.content...ppm.CO_321.0001154",0.71279359418814,0.269982358663977,"Estimable"
"532","Adv_Scb_21","18-827","FHB.grain.incidence.....CO_321.0001155",10.339041534558,6.00924631216035,"Estimable"
"533","Adv_Scb_21","18-827","FHB.incidence.....CO_321.0001149",5.91257913980651,4.45193065873858,"Estimable"
"534","Adv_Scb_21","18-827","FHB.severity.....CO_321.0001440",10.3175089166231,3.64241718538632,"Estimable"
"535","Adv_Scb_21","18-827","Heading.time...Julian.date..JD..CO_321.0001233",132.119285459956,0.577746648887631,"Estimable"
"536","Adv_Scb_21","18-842","FHB.DON.content...ppm.CO_321.0001154",0.63355039786255,0.263639692928661,"Estimable"
"537","Adv_Scb_21","18-842","FHB.grain.incidence.....CO_321.0001155",4.86026272652001,5.99843148132949,"Estimable"
"538","Adv_Scb_21","18-842","FHB.incidence.....CO_321.0001149",6.34029539593715,4.43854613728299,"Estimable"
"539","Adv_Scb_21","18-842","FHB.severity.....CO_321.0001440",17.9448408377431,3.64249278167411,"Estimable"
"540","Adv_Scb_21","18-842","Heading.time...Julian.date..JD..CO_321.0001233",132.100722346706,0.566731300697385,"Estimable"
"541","Adv_Scb_21","18-8632","FHB.DON.content...ppm.CO_321.0001154",1.09613408114437,0.263745227916677,"Estimable"
"542","Adv_Scb_21","18-8632","FHB.grain.incidence.....CO_321.0001155",9.7407590291283,6.00678310934823,"Estimable"
"543","Adv_Scb_21","18-8632","FHB.incidence.....CO_321.0001149",5.28298279230513,4.4515829936491,"Estimable"
"544","Adv_Scb_21","18-8632","FHB.severity.....CO_321.0001440",17.8443998292404,3.64223969298509,"Estimable"
"545","Adv_Scb_21","18-8632","Heading.time...Julian.date..JD..CO_321.0001233",133.153997070465,0.577669077208151,"Estimable"
"546","Adv_Scb_21","18-9009","FHB.DON.content...ppm.CO_321.0001154",1.32786067164754,0.263689971360249,"Estimable"
"547","Adv_Scb_21","18-9009","FHB.grain.incidence.....CO_321.0001155",8.47872789608524,5.99030641341086,"Estimable"
"548","Adv_Scb_21","18-9009","FHB.incidence.....CO_321.0001149",7.73336716479957,4.43732744893721,"Estimable"
"549","Adv_Scb_21","18-9009","FHB.severity.....CO_321.0001440",7.05130880967226,3.64179476547217,"Estimable"
"550","Adv_Scb_21","18-9009","Heading.time...Julian.date..JD..CO_321.0001233",133.94083377462,0.566907907358234,"Estimable"
"551","Adv_Scb_21","18-904","FHB.DON.content...ppm.CO_321.0001154",0.62517667548153,0.26624182996859,"Estimable"
"552","Adv_Scb_21","18-904","FHB.grain.incidence.....CO_321.0001155",5.78143938949068,7.28707824438722,"Estimable"
"553","Adv_Scb_21","18-904","FHB.incidence.....CO_321.0001149",3.75827961806901,5.24341864135113,"Estimable"
"554","Adv_Scb_21","18-904","FHB.severity.....CO_321.0001440",6.85090041925452,4.46001145822151,"Estimable"
"555","Adv_Scb_21","18-904","Heading.time...Julian.date..JD..CO_321.0001233",135.642717838855,0.682515659542892,"Estimable"
"556","Adv_Scb_21","18-9355","FHB.DON.content...ppm.CO_321.0001154",1.12744915909689,0.263555556574308,"Estimable"
"557","Adv_Scb_21","18-9355","FHB.grain.incidence.....CO_321.0001155",14.7544871913508,5.99596380650386,"Estimable"
"558","Adv_Scb_21","18-9355","FHB.incidence.....CO_321.0001149",5.94669378189727,4.43834468020573,"Estimable"
"559","Adv_Scb_21","18-9355","FHB.severity.....CO_321.0001440",10.6189745852482,3.64218873589536,"Estimable"
"560","Adv_Scb_21","18-9355","Heading.time...Julian.date..JD..CO_321.0001233",134.992872376968,0.566442361993619,"Estimable"
"561","Adv_Scb_21","18-956","FHB.DON.content...ppm.CO_321.0001154",0.659815314415929,0.263680095151436,"Estimable"
"562","Adv_Scb_21","18-956","FHB.grain.incidence.....CO_321.0001155",7.98187299028709,5.99321522225671,"Estimable"
"563","Adv_Scb_21","18-956","FHB.incidence.....CO_321.0001149",6.59421553969114,4.43771970678726,"Estimable"
"564","Adv_Scb_21","18-956","FHB.severity.....CO_321.0001440",6.8603260076399,3.64211153728623,"Estimable"
"565","Adv_Scb_21","18-956","Heading.time...Julian.date..JD..CO_321.0001233",134.185447661358,0.56665036416015,"Estimable"
"566","Adv_Scb_21","18-9724","FHB.DON.content...ppm.CO_321.0001154",1.37371458458603,0.263475021796551,"Estimable"
"567","Adv_Scb_21","18-9724","FHB.grain.incidence.....CO_321.0001155",9.14099426890034,5.99112016249196,"Estimable"
"568","Adv_Scb_21","18-9724","FHB.incidence.....CO_321.0001149",10.0573266123844,4.43733988411732,"Estimable"
"569","Adv_Scb_21","18-9724","FHB.severity.....CO_321.0001440",11.6402619190093,3.64182065129431,"Estimable"
"570","Adv_Scb_21","18-9724","Heading.time...Julian.date..JD..CO_321.0001233",134.294904709478,0.566668563418121,"Estimable"
"571","Adv_Scb_21","18-9949","FHB.DON.content...ppm.CO_321.0001154",1.49837650266056,0.263657529577465,"Estimable"
"572","Adv_Scb_21","18-9949","FHB.grain.incidence.....CO_321.0001155",17.3813528719936,5.9944955025086,"Estimable"
"573","Adv_Scb_21","18-9949","FHB.incidence.....CO_321.0001149",15.4891358945746,4.43856270680199,"Estimable"
"574","Adv_Scb_21","18-9949","FHB.severity.....CO_321.0001440",27.8603255416743,3.64211153797184,"Estimable"
"575","Adv_Scb_21","18-9949","Heading.time...Julian.date..JD..CO_321.0001233",131.837904639557,0.567515510293467,"Estimable"
"576","Adv_Scb_21","18MSFRS-18","FHB.DON.content...ppm.CO_321.0001154",1.04248930670358,0.263579154484288,"Estimable"
"577","Adv_Scb_21","18MSFRS-18","FHB.grain.incidence.....CO_321.0001155",11.3241021135586,6.03028101202338,"Estimable"
"578","Adv_Scb_21","18MSFRS-18","FHB.incidence.....CO_321.0001149",7.65433983350926,4.44254968652591,"Estimable"
"579","Adv_Scb_21","18MSFRS-18","FHB.severity.....CO_321.0001440",8.22203444782326,3.64393057720946,"Estimable"
"580","Adv_Scb_21","18MSFRS-18","Heading.time...Julian.date..JD..CO_321.0001233",135.905382334904,0.568565290670248,"Estimable"
"581","Adv_Scb_21","18MSFRS-32","FHB.DON.content...ppm.CO_321.0001154",0.60123021276607,0.264150147012248,"Estimable"
"582","Adv_Scb_21","18MSFRS-32","FHB.grain.incidence.....CO_321.0001155",8.92083239618908,5.99961050120684,"Estimable"
"583","Adv_Scb_21","18MSFRS-32","FHB.incidence.....CO_321.0001149",13.2380150481088,4.43869470888913,"Estimable"
"584","Adv_Scb_21","18MSFRS-32","FHB.severity.....CO_321.0001440",6.98230312056407,3.64240881397906,"Estimable"
"585","Adv_Scb_21","18MSFRS-32","Heading.time...Julian.date..JD..CO_321.0001233",138.443236273133,0.567161180687911,"Estimable"
"586","Adv_Scb_21","18MSFRS-50","FHB.DON.content...ppm.CO_321.0001154",0.804069473607145,0.263589530478408,"Estimable"
"587","Adv_Scb_21","18MSFRS-50","FHB.grain.incidence.....CO_321.0001155",7.29518315190688,5.99868683314847,"Estimable"
"588","Adv_Scb_21","18MSFRS-50","FHB.incidence.....CO_321.0001149",5.41793251433937,4.44965086423298,"Estimable"
"589","Adv_Scb_21","18MSFRS-50","FHB.severity.....CO_321.0001440",9.23754047516328,3.64165807109164,"Estimable"
"590","Adv_Scb_21","18MSFRS-50","Heading.time...Julian.date..JD..CO_321.0001233",136.298404519239,0.575661445324673,"Estimable"
"591","Adv_Scb_21","18MSFRS-53","FHB.DON.content...ppm.CO_321.0001154",0.731078977888867,0.263705466952479,"Estimable"
"592","Adv_Scb_21","18MSFRS-53","FHB.grain.incidence.....CO_321.0001155",20.204459001162,5.99328403132828,"Estimable"
"593","Adv_Scb_21","18MSFRS-53","FHB.incidence.....CO_321.0001149",11.0316392957192,4.43749148427612,"Estimable"
"594","Adv_Scb_21","18MSFRS-53","FHB.severity.....CO_321.0001440",6.9117985022479,3.64191489835058,"Estimable"
"595","Adv_Scb_21","18MSFRS-53","Heading.time...Julian.date..JD..CO_321.0001233",132.406107795387,0.566783377758945,"Estimable"
"596","Adv_Scb_21","18MSFRS-60","FHB.DON.content...ppm.CO_321.0001154",0.482676345408906,0.268849503974877,"Estimable"
"597","Adv_Scb_21","18MSFRS-60","FHB.grain.incidence.....CO_321.0001155",7.92348020971928,5.99842257739678,"Estimable"
"598","Adv_Scb_21","18MSFRS-60","FHB.incidence.....CO_321.0001149",8.23813019329973,4.44989378142983,"Estimable"
"599","Adv_Scb_21","18MSFRS-60","FHB.severity.....CO_321.0001440",7.44645364066243,3.64160452558318,"Estimable"
"600","Adv_Scb_21","18MSFRS-60","Heading.time...Julian.date..JD..CO_321.0001233",137.860205667734,0.575661807415355,"Estimable"
"601","Adv_Scb_21","18MSFRS-66","FHB.DON.content...ppm.CO_321.0001154",0.612841066007229,0.269499082573316,"Estimable"
"602","Adv_Scb_21","18MSFRS-66","FHB.grain.incidence.....CO_321.0001155",12.6773645698911,6.01134871801337,"Estimable"
"603","Adv_Scb_21","18MSFRS-66","FHB.incidence.....CO_321.0001149",6.76772595563514,4.45212475670887,"Estimable"
"604","Adv_Scb_21","18MSFRS-66","FHB.severity.....CO_321.0001440",8.05097825873957,3.64254274904508,"Estimable"
"605","Adv_Scb_21","18MSFRS-66","Heading.time...Julian.date..JD..CO_321.0001233",132.814892804087,0.576265948211571,"Estimable"
"606","Adv_Scb_21","Kaskaskia","FHB.DON.content...ppm.CO_321.0001154",2.13614834989289,0.263482697751624,"Estimable"
"607","Adv_Scb_21","Kaskaskia","FHB.grain.incidence.....CO_321.0001155",11.6533790517194,5.99245180256427,"Estimable"
"608","Adv_Scb_21","Kaskaskia","FHB.incidence.....CO_321.0001149",47.6755441879902,4.43763316170277,"Estimable"
"609","Adv_Scb_21","Kaskaskia","FHB.severity.....CO_321.0001440",25.8957460604788,3.64200082189105,"Estimable"
"610","Adv_Scb_21","Kaskaskia","Heading.time...Julian.date..JD..CO_321.0001233",137.190672630937,0.566582534242576,"Estimable"
"611","Adv_Scb_21","Pio 25R47","FHB.DON.content...ppm.CO_321.0001154",3.63232863548638,0.268929160383529,"Estimable"
"612","Adv_Scb_21","Pio 25R47","FHB.grain.incidence.....CO_321.0001155",50.5276840957475,6.00898070740619,"Estimable"
"613","Adv_Scb_21","Pio 25R47","FHB.incidence.....CO_321.0001149",57.8223303742773,4.4518858860914,"Estimable"
"614","Adv_Scb_21","Pio 25R47","FHB.severity.....CO_321.0001440",35.9876903016789,3.6422084799574,"Estimable"
"615","Adv_Scb_21","Pio 25R47","Heading.time...Julian.date..JD..CO_321.0001233",137.246794471135,0.576448821907974,"Estimable"
"616","Adv_Scb_21","Pio 25R74","FHB.DON.content...ppm.CO_321.0001154",2.37025379350142,0.263630270972641,"Estimable"
"617","Adv_Scb_21","Pio 25R74","FHB.grain.incidence.....CO_321.0001155",33.5115269525563,5.99281980851454,"Estimable"
"618","Adv_Scb_21","Pio 25R74","FHB.incidence.....CO_321.0001149",37.9970526252041,4.43804473913152,"Estimable"
"619","Adv_Scb_21","Pio 25R74","FHB.severity.....CO_321.0001440",10.223877993655,3.64190421436452,"Estimable"
"620","Adv_Scb_21","Pio 25R74","Heading.time...Julian.date..JD..CO_321.0001233",137.645553049212,0.566969205380599,"Estimable"
"621","Adv_Scb_21","US16-IL-061-029","FHB.DON.content...ppm.CO_321.0001154",0.616235354175506,0.263575027389303,"Estimable"
"622","Adv_Scb_21","US16-IL-061-029","FHB.grain.incidence.....CO_321.0001155",10.2438498900563,5.99240676868143,"Estimable"
"623","Adv_Scb_21","US16-IL-061-029","FHB.incidence.....CO_321.0001149",4.11665987266976,4.43816383880765,"Estimable"
"624","Adv_Scb_21","US16-IL-061-029","FHB.severity.....CO_321.0001440",7.01626868925783,3.64192722463933,"Estimable"
"625","Adv_Scb_21","US16-IL-061-029","Heading.time...Julian.date..JD..CO_321.0001233",135.668947408679,0.567753540967086,"Estimable"
"626","Adv_Scb_21","US16-IL-061-032","FHB.DON.content...ppm.CO_321.0001154",1.36655203387866,0.263409315726499,"Estimable"
"627","Adv_Scb_21","US16-IL-061-032","FHB.grain.incidence.....CO_321.0001155",10.931990514633,5.99548731306777,"Estimable"
"628","Adv_Scb_21","US16-IL-061-032","FHB.incidence.....CO_321.0001149",9.09298939132697,4.43825284719417,"Estimable"
"629","Adv_Scb_21","US16-IL-061-032","FHB.severity.....CO_321.0001440",9.54678346628209,3.64225905047179,"Estimable"
"630","Adv_Scb_21","US16-IL-061-032","Heading.time...Julian.date..JD..CO_321.0001233",132.69899304815,0.567139312081167,"Estimable"
"631","Adv_Scb_21","US16-IL-061-046","FHB.DON.content...ppm.CO_321.0001154",0.647576054198298,0.263546470844597,"Estimable"
"632","Adv_Scb_21","US16-IL-061-046","FHB.grain.incidence.....CO_321.0001155",5.47584635646785,6.02887209028127,"Estimable"
"633","Adv_Scb_21","US16-IL-061-046","FHB.incidence.....CO_321.0001149",13.6965323367503,4.44289587289183,"Estimable"
"634","Adv_Scb_21","US16-IL-061-046","FHB.severity.....CO_321.0001440",11.3207048088693,3.64360097632209,"Estimable"
"635","Adv_Scb_21","US16-IL-061-046","Heading.time...Julian.date..JD..CO_321.0001233",130.205871923417,0.568857207443978,"Estimable"
"636","Adv_Scb_21","US16-IL-061-068","FHB.DON.content...ppm.CO_321.0001154",0.91884381219338,0.263582331519911,"Estimable"
"637","Adv_Scb_21","US16-IL-061-068","FHB.grain.incidence.....CO_321.0001155",1.90553863920692,5.99253824753236,"Estimable"
"638","Adv_Scb_21","US16-IL-061-068","FHB.incidence.....CO_321.0001149",4.74162694933009,4.43776369282069,"Estimable"
"639","Adv_Scb_21","US16-IL-061-068","FHB.severity.....CO_321.0001440",16.7494570628291,3.64199791952402,"Estimable"
"640","Adv_Scb_21","US16-IL-061-068","Heading.time...Julian.date..JD..CO_321.0001233",129.155446572953,0.566552393904641,"Estimable"
"641","Adv_Scb_21","US16-IL-061-074","FHB.DON.content...ppm.CO_321.0001154",1.25228660652183,0.264024950385742,"Estimable"
"642","Adv_Scb_21","US16-IL-061-074","FHB.grain.incidence.....CO_321.0001155",14.251470167317,6.02842437555668,"Estimable"
"643","Adv_Scb_21","US16-IL-061-074","FHB.incidence.....CO_321.0001149",7.3899069384653,4.44285004253059,"Estimable"
"644","Adv_Scb_21","US16-IL-061-074","FHB.severity.....CO_321.0001440",6.96162115649107,3.64367116819266,"Estimable"
"645","Adv_Scb_21","US16-IL-061-074","Heading.time...Julian.date..JD..CO_321.0001233",137.101441718005,0.568662624631072,"Estimable"
"646","Adv_Scb_21","US16-IL-061-075","FHB.DON.content...ppm.CO_321.0001154",1.0423375424293,0.263778483165909,"Estimable"
"647","Adv_Scb_21","US16-IL-061-075","FHB.grain.incidence.....CO_321.0001155",11.3273803491692,5.9975788564632,"Estimable"
"648","Adv_Scb_21","US16-IL-061-075","FHB.incidence.....CO_321.0001149",5.56118762121433,4.43926982393125,"Estimable"
"649","Adv_Scb_21","US16-IL-061-075","FHB.severity.....CO_321.0001440",11.3268848859003,3.64226649589308,"Estimable"
"650","Adv_Scb_21","US16-IL-061-075","Heading.time...Julian.date..JD..CO_321.0001233",133.168802582149,0.567992959964875,"Estimable"
"651","Adv_Scb_21","US16-IL-061-077","FHB.DON.content...ppm.CO_321.0001154",3.57249487739989,0.26357925899447,"Estimable"
"652","Adv_Scb_21","US16-IL-061-077","FHB.grain.incidence.....CO_321.0001155",28.2445595196517,5.99311194780903,"Estimable"
"653","Adv_Scb_21","US16-IL-061-077","FHB.incidence.....CO_321.0001149",16.4756105245705,4.43754627838688,"Estimable"
"654","Adv_Scb_21","US16-IL-061-077","FHB.severity.....CO_321.0001440",9.11641366007044,3.64204091631605,"Estimable"
"655","Adv_Scb_21","US16-IL-061-077","Heading.time...Julian.date..JD..CO_321.0001233",134.184955831807,0.566153838381441,"Estimable"
"656","Adv_Scb_21","US16-IL-061-100","FHB.DON.content...ppm.CO_321.0001154",1.12728690426257,0.2637073905206,"Estimable"
"657","Adv_Scb_21","US16-IL-061-100","FHB.grain.incidence.....CO_321.0001155",6.81354425704226,5.99183317931445,"Estimable"
"658","Adv_Scb_21","US16-IL-061-100","FHB.incidence.....CO_321.0001149",5.58803406025422,4.43763662433624,"Estimable"
"659","Adv_Scb_21","US16-IL-061-100","FHB.severity.....CO_321.0001440",7.5178007145571,3.64186562462976,"Estimable"
"660","Adv_Scb_21","US16-IL-061-100","Heading.time...Julian.date..JD..CO_321.0001233",136.128402156959,0.566637927570104,"Estimable"
"661","Adv_Scb_21","US16-IL-061-102","FHB.DON.content...ppm.CO_321.0001154",1.52513363278575,0.263585903525323,"Estimable"
"662","Adv_Scb_21","US16-IL-061-102","FHB.grain.incidence.....CO_321.0001155",7.14705921690722,5.9971061569089,"Estimable"
"663","Adv_Scb_21","US16-IL-061-102","FHB.incidence.....CO_321.0001149",13.8427095640242,4.43893678287198,"Estimable"
"664","Adv_Scb_21","US16-IL-061-102","FHB.severity.....CO_321.0001440",9.2163349040878,3.64219811516863,"Estimable"
"665","Adv_Scb_21","US16-IL-061-102","Heading.time...Julian.date..JD..CO_321.0001233",133.895119060839,0.567411789361871,"Estimable"
"666","Adv_Scb_21","US16-IL-061-132","FHB.DON.content...ppm.CO_321.0001154",0.584107580103864,0.263445570173916,"Estimable"
"667","Adv_Scb_21","US16-IL-061-132","FHB.grain.incidence.....CO_321.0001155",7.66561230927306,5.99310383132174,"Estimable"
"668","Adv_Scb_21","US16-IL-061-132","FHB.incidence.....CO_321.0001149",11.1060683599367,4.43796597494724,"Estimable"
"669","Adv_Scb_21","US16-IL-061-132","FHB.severity.....CO_321.0001440",15.1802235643973,3.6420330587917,"Estimable"
"670","Adv_Scb_21","US16-IL-061-132","Heading.time...Julian.date..JD..CO_321.0001233",131.563767048303,0.567022227754387,"Estimable"
"671","Adv_Scb_21","US16-IL-061-162","FHB.DON.content...ppm.CO_321.0001154",0.768268464615914,0.263683502005616,"Estimable"
"672","Adv_Scb_21","US16-IL-061-162","FHB.grain.incidence.....CO_321.0001155",8.9888443653991,5.99584138089788,"Estimable"
"673","Adv_Scb_21","US16-IL-061-162","FHB.incidence.....CO_321.0001149",4.39799835931603,4.43824614179561,"Estimable"
"674","Adv_Scb_21","US16-IL-061-162","FHB.severity.....CO_321.0001440",7.107752937561,3.64214036501417,"Estimable"
"675","Adv_Scb_21","US16-IL-061-162","Heading.time...Julian.date..JD..CO_321.0001233",137.172211605359,0.566770263656484,"Estimable"
