"","pvals.germplasmName","pvals.predicted.value","pvals.std.error","pvals.status","avsed","trait","study"
"206","IL16LCSDH-06-T-2661-206",57.6762173119299,0.884396193889322,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"207","IL16LCSDH-06-T-2661-21",57.7045732538925,0.928861094545414,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"208","IL16LCSDH-06-T-2661-212",57.6404352616049,0.92014376868413,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"209","IL16LCSDH-06-T-2661-228",55.7365172460522,0.96249410471879,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"210","IL16LCSDH-06-T-2661-231",58.025776179374,0.683451658372253,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"211","IL16LCSDH-06-T-2661-234",60.8619439763548,0.91660439844019,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"212","IL16LCSDH-06-T-2661-39",57.3671667554308,0.92748272277365,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"213","IL16LCSDH-06-T-2661-52",58.4360375725044,0.88563336597095,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"214","IL16LCSDH-06-T-2661-9",56.9265911842316,0.67548095674554,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"215","IL16LCSDH-07-T-2662-201",59.3239092192729,0.916298966267581,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"216","IL16LCSDH-07-T-2662-202",58.1917437811771,0.924627339374137,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"217","IL16LCSDH-07-T-2662-203",59.4918284568044,0.870696854331217,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"218","IL16LCSDH-07-T-2662-21",62.9081190448776,0.682464377757115,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"219","IL16LCSDH-07-T-2662-22",58.9767866421629,0.926909293901841,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"220","IL16LCSDH-07-T-2662-222",61.15606970882,0.905683315089553,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"221","IL16LCSDH-07-T-2662-225",60.6345894093455,0.882195259800474,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"222","IL16LCSDH-07-T-2662-23",59.5310472691423,0.873710551072295,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"223","IL16LCSDH-07-T-2662-237",59.3465655430123,0.919498263805417,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"224","IL16LCSDH-07-T-2662-241",59.9215836453288,0.658150291712952,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"225","IL16LCSDH-07-T-2662-31",61.5881646367677,0.922321481229329,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"226","IL16LCSDH-07-T-2662-43",59.8522662586729,0.652752437055419,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"227","IL16LCSDH-07-T-2662-47",58.613901304201,0.870882671572499,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"228","IL16LCSDH-08-T-2663-21",59.5876938482213,0.914680666892012,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"229","IL16LCSDH-08-T-2663-55",59.0179109310192,0.9119965167184,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"230","IL16LCSDH-09-T-2664-16",62.1356643366001,0.91520445461682,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"231","IL16LCSDH-09-T-2664-18",60.701082315891,0.879200131773309,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"232","IL16LCSDH-09-T-2664-20",60.5798566633793,0.901698392027265,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"233","IL16LCSDH-09-T-2664-23",60.4770652299027,0.937354319956553,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"234","IL16LCSDH-09-T-2664-24",61.3135458151022,0.962612288174162,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"235","IL16LCSDH-09-T-2664-27",59.9110025059923,0.905054228632815,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"236","IL16LCSDH-09-T-2664-28",62.1277524012544,0.899466123623859,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"237","IL16LCSDH-09-T-2664-30",61.8448644759051,0.912900362142478,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"238","IL16LCSDH-09-T-2664-36",61.1250469849838,0.657000615733055,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"239","IL16LCSDH-09-T-2664-40",60.7265292485099,0.962814462312553,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"240","IL16LCSDH-09-T-2664-43",60.2252721664114,0.925600493845562,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"241","IL16LCSDH-10-T-2665-19",60.1410565300572,0.914845319214797,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"242","IL16LCSDH-10-T-2665-20",58.3949203708656,0.884579314121826,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"243","IL16LCSDH-10-T-2665-21",59.4824351748606,0.870700511873841,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"244","IL16LCSDH-10-T-2665-22",57.5269364286742,0.925266909949545,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"245","IL16LCSDH-10-T-2665-41",58.0226352387992,0.672327365384783,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"246","IL16LCSDH-10-T-2665-42",62.0285261557764,0.874676874195406,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"247","IL16LCSDH-10-T-2665-52",58.7061841254318,0.950255228234208,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"248","IL16LCSDH-10-T-2665-54",59.3573901215488,0.874983680851522,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"249","IL16LCSDH-10-T-2665-69",61.1814376441861,0.963705805161376,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"250","IL16LCSDH-10-T-2665-70",58.1752056085086,0.882565742753461,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"251","IL16LCSDH-10-T-2665-75",61.5991379714405,0.917047576742149,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"252","IL16LCSDH-10-T-2665-8",59.7234461598012,0.916949309177225,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"253","IL16LCSDH-11-T-2666-206",56.4210510923606,0.921880894896402,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"254","IL16LCSDH-11-T-2666-208",59.6923907006085,0.927885633565767,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"255","IL16LCSDH-11-T-2666-212",59.3956904435444,0.884845012212676,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"256","IL16LCSDH-11-T-2666-220",60.4495275553458,0.916410237033662,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"257","Kaskaskia",60.711201823076,0.656178140674784,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"258","LocalCheck",59.8220964402108,0.912931405934682,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"259","Pio 25R74",57.6609837691163,0.680052350083749,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"260","US16-IL-061-032",58.074187483352,0.68456019559504,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"261","US16-IL-061-068",59.4033662334115,0.671364071723354,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"262","US16-IL-063-026",60.5576451615159,0.688122308241604,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"263","US16-IL-063-063",59.0999250867539,0.680634705919715,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"264","US17-IL-108-039",59.0822964994175,0.685829644459457,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"265","US17-IL-108-067-3",57.6125059950582,0.900570594225755,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"266","US17-IL-108-070",60.0883122026492,0.694695367827251,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"267","US17-IL-111-005",58.4211784920004,0.689969509940269,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"268","US17-IL-111-006",59.725859858469,0.677123981384121,"Estimable",1.18665487839651,"Grain.test.weight...lbs.bu","YT_Blk_22"
"269","07-19334",86.3747273639908,4.42010570353083,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"270","12-26004",68.7197197005522,4.3653493678851,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"271","16-8048",103.27726113427,6.03342924845637,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"272","17-8930",85.1592144403887,4.34023132122749,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"273","18-12001",75.4515337739533,4.43501240348955,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"274","18-12756",80.8103107091217,4.12160104179955,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"275","18-12809",80.8895758218531,4.57108552968672,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"276","18-13748",80.4262235993601,4.61052775039525,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"277","18-13756",81.7029137809096,4.37753960732954,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"278","18-13765",101.608177932625,4.4001118760779,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"279","18-13852",90.0146580092047,4.52868370353658,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"280","18-13965",78.6497228508889,4.2799108252777,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"281","18-14535",88.0413720994813,4.49745632271737,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"282","18-15372",83.6264032580802,4.39298030007012,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"283","18-16828",75.4057121181883,4.63139389768292,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"284","18-17119",93.9810696389091,4.38280565369231,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"285","18-17905",94.2909080960494,4.41077519114423,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"286","18-22132",90.5558411302544,4.55866226131832,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"287","18-22767",88.2569093410583,4.08095317396653,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"288","18-22976",92.496336628876,4.08009950543199,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"289","18-23224",75.8468106261557,4.46113592981605,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"290","18-23760",86.884170887382,4.20118040889394,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"291","18-26037",92.9049340202537,4.27425056382526,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"292","18-4910",80.0811701039883,4.31074141054486,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"293","18-5737",80.7694733781288,4.45968020299464,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"294","18-5837",83.1793477314233,4.22633407757605,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"295","18-6274",91.7423883061818,4.42999339136477,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"296","18-6852",82.5319158827078,4.54481511658609,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"297","18-7928",81.8673519602756,4.44970907854874,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"298","18-7943",74.0457823171585,4.43938068732503,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"299","18-842",88.8349359371025,4.28452715737641,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"300","18-9724",84.6863926897787,4.5794600610022,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"301","18MSFRS-18",89.2811041274466,4.43094666792167,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"302","19-10123",88.1374590137904,5.63669190886115,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"303","19-10136",91.2736943923383,4.25641512913297,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"304","19-10142",79.468413529503,5.8064008834835,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"305","19-10151",86.7093730398813,4.52435205907845,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"306","19-10168",88.5926754869953,4.45583930684205,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"307","19-10173",86.8142115622355,5.83788093920816,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"308","19-10236",78.812755882612,5.88733746981278,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"309","19-11163",68.5057773710833,5.81483507675679,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"310","19-11770",79.7037951537852,4.44007473781653,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"311","19-11773",80.9783662907714,4.15477345151806,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"312","19-12420",95.6840658044008,6.07435448006812,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"313","19-12615",83.5639874401232,4.29757928063124,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"314","19-12659",78.0039742440764,5.53955818861295,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"315","19-12830",82.2842340095227,6.08095823261925,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"316","19-12849",81.31856515044,4.59707543120579,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"317","19-12926",84.1786244799661,5.56814605781009,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"318","19-13048",70.0249697871025,5.8711015687228,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"319","19-13414",90.2788072335426,5.9525725657679,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"320","19-13434",82.7419253566426,5.84415561098322,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"321","19-13447",94.947881242035,5.85669262832382,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"322","19-13451",80.9909007740119,4.38748160753929,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"323","19-13706",72.2614347233959,5.85993583831865,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"324","19-13707",87.4290306594205,5.92084636926179,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"325","19-13713",82.1821804878063,5.86026640764761,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"326","19-13748",79.3760575482908,5.80534356004879,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"327","19-13752",75.0638106298856,4.45449704090441,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"328","19-13778",76.0434112903753,5.54033797509206,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"329","19-13936",75.3405476725613,5.54187050527826,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"330","19-13942",79.8001232211269,6.12264284293871,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"331","19-13961",89.1742000399298,5.7941739115085,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"332","19-13978",80.3615551826394,5.52740608783375,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"333","19-14605",78.6079081181502,5.56752206780035,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"334","19-14617",78.8164708362902,5.70875657884922,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"335","19-14845",87.9175347988008,5.49571887109095,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"336","19-14856",76.7846131229736,5.41755923671285,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"337","19-14933",94.015651765529,5.80612017893814,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"338","19-15017",75.9037586869049,5.50178224178446,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"339","19-15327",72.2157992258046,5.81718684193454,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"340","19-15330",81.6981770253364,5.66491147708282,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"341","19-16129",89.8431550463318,4.53374192282438,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"342","19-16136",95.091395043826,5.77923613251578,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"343","19-16142",88.2397181199589,5.85226552223767,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"344","19-16152",91.8214171907294,4.21338207748376,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"345","19-16176",98.2512742132177,5.90155155902534,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"346","19-16279",88.315088647781,4.42776757079145,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"347","19-16325",84.706291028509,5.54857683964746,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"348","19-16368",91.2576331021768,5.92599283000738,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"349","19-16856",96.9974769710428,4.41695351133996,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"350","19-17051",84.9962322183849,4.4043892814037,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"351","19-17467",83.5464765080977,5.84664623199018,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"352","19-17662",91.6274797637903,5.33924461448429,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"353","19-17823",84.8979491202467,5.79102839844074,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"354","19-18152",85.5032412239765,4.4368539812323,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"355","19-18153",80.4064265032238,5.85072083888833,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"356","19-18156",94.7934249167797,5.64362880405147,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"357","19-18157",88.737169532034,5.92214322741425,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"358","19-18725",73.5416833924887,5.82151172641458,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"359","19-18826",101.966993483315,5.77917705049285,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"360","19-18832",78.793978066619,5.88241007748983,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"361","19-18837",94.5615132288891,5.50274953310044,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"362","19-19146",77.4200801091992,5.37146200806838,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"363","19-19159",77.1058520888076,5.44878996881592,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"364","19-19205",83.1304847140554,5.78775943926237,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
"365","19-20069",77.786906260685,5.85212570120014,"Estimable",7.51074048031642,"Grain.yield...bu.ac","YT_Blk_22"
